% Model:              halbach.mph
% Version:            COMSOL 5.3.0.316
% Date:               Jun 21 2021, 06:09
% Dimension:          2
% Nodes:              1000
% Expressions:        2
% Description:        Magnetic flux density norm, 
% Length unit:        m
% X                       Y                        mfnc.normB (T)           atan2(y,x) (rad)
0.11981360122665234       0.1067939650031814       0.255187572610621        0.7280067060120493
0.11947717036509124       0.10717021863162808      0.25093850666643575      0.73115144340303
0.11913955795017032       0.10754541241465397      0.24669000828310683      0.7342961807940105
0.11880076732066196       0.10791954264183082      0.24244208449447108      0.7374409181849914
0.1184608018269904        0.10829260561324817      0.23819474255798082      0.7405856555759724
0.11811966483119861       0.10866459763955004      0.2339479899777466       0.7437303929669529
0.11777735970691479       0.10903551504197156      0.2297018345301043       0.7468751303579341
0.11743388983931939       0.10940535415237501      0.2254562842920464       0.7500198677489145
0.11708925862511124       0.10977411131328649      0.22121134767288952      0.7531646051398954
0.11674346947247434       0.11014178287793172      0.217132477142724        0.756309342530876
0.11639652580104377       0.11050836521027245      0.2128019633066233       0.759454079921857
0.11604843104187228       0.11087385468504203      0.20847188727478616      0.7625988173128374
0.11569918863739591       0.11123824768778175      0.2084141216234362       0.7657435547038185
0.11534880204140043       0.11160154061487601      0.20455605558190199      0.7688882920947991
0.1149972747189867        0.11196372987358852      0.19607878317484284      0.77203302948578
0.11464461014653685       0.11232481188209746      0.19302903203158717      0.775177766876761
0.11429081181167959       0.11268478306953092      0.18997971258092197      0.7783225042677416
0.11393588321325576       0.11304363987600251      0.18693084957147726      0.7814672416587226
0.11357982786128397       0.11340137875264614      0.18388246916724954      0.784611979049703
0.11322264927692546       0.11375799616165157      0.18083459906730104      0.7877567164406841
0.11286435099244978       0.11411348857629891      0.17778726863767105      0.7909014538316647
0.11250493655119938       0.11446785248099398      0.17474050905695407      0.7940461912226454
0.112144409507555         0.11482108437130267      0.17169435347724218      0.7971909286136261
0.11178277342690009       0.11517318075398596      0.16864883720233337      0.8003356660046071
0.111420031885586         0.11552413814703402      0.16560399788542182      0.8034804033955876
0.11105618847089617       0.11587395307970119      0.16255987574876676      0.8066251407865686
0.11069124678101107       0.11622262209253974      0.15951651382826898      0.809769878177549
0.1103252104249722        0.11657014173743464      0.15647395824626464      0.81291461556853
0.10995808302264681       0.1169165085776372       0.15343225851643547      0.816059352959511
0.10958986820469185       0.1172617191877992       0.15039146788528587      0.8192040903504916
0.10922056961251798       0.11760577015400694      0.14735164371540385      0.8223488277414726
0.10885019089825396       0.11794865807381479      0.1443128479165722       0.8254935651324531
0.10847873572470998       0.11829037955627893      0.14127514743180739      0.8286383025234341
0.10810620776534198       0.1186309312219908       0.13823861478664065      0.8317830399144146
0.10773261070421489       0.11897030970311075      0.13769368969624893      0.8349277773053956
0.1073579482359665        0.11930851164340094      0.13497296811570872      0.8380725146963761
0.1069822240657707        0.11964553369825902      0.12832386765169448      0.8412172520873572
0.10660544190930107       0.11998137253475072      0.12632047821227743      0.8443619894783376
0.10622760549269382       0.1203160248316433       0.12431808916023501      0.8475067268693186
0.10584871855251127       0.12064948727943793      0.12231674272594241      0.8506514642602996
0.10546878483570477       0.12098175658040271      0.12031648399586056      0.8537962016512801
0.10508780809957749       0.1213128294486052       0.11831736115119272      0.8569409390422608
0.10470579211174746       0.12164270260994502      0.11724405742601224      0.8600856764332416
0.10432274065011027       0.12197137280218597      0.11491685567743255      0.8632304138242226
0.10393865750280176       0.12229883677498848      0.11258877109947353      0.8663751512152031
0.10355354646816034       0.1226250912899418       0.11025981472691278      0.8695198886061836
0.10316741135468958       0.12295013312059595      0.10792999762301206      0.8726646259971647
0.10278025598102067       0.12327395905249358      0.10559933088111763      0.8758093633881455
0.10239208417587448       0.12359656588320177      0.10326782562649174      0.8789541007791263
0.10200289977802364       0.12391795042234384      0.10093549301842009      0.8820988381701071
0.1016127066362548        0.12423810949163071      0.09860234425263639      0.885243575561088
0.10122150860933042       0.12455703992489243      0.09626839056412193      0.8883883129520688
0.10082930956595063       0.12487473856810953      0.09393364323034059      0.8915330503430492
0.10043611338471485       0.12519120227944416      0.09159811357499201      0.8946777877340303
0.10004192395408376       0.1255064279292711       0.08926181297237913      0.8978225251250112
0.09964674517234062       0.12582041240020878      0.08692475285250033      0.9009672625159916
0.09925058094755261       0.1261331525871502       0.08458694470701275      0.9041119999069721
0.09885343519753235       0.12644464539729341      0.08577602789050164      0.9072567372979531
0.09845531184979922       0.12675488775017232      0.08422209251785373      0.9104014746889341
0.09805621484154041       0.127063876577687        0.08266933632475071      0.9135462120799147
0.09765614811957189       0.12737160882413412      0.08111780626723283      0.9166909494708954
0.09725511564029944       0.1276780814462372       0.07828969151802555      0.9198356868618767
0.09685312136967991       0.1279832914131765       0.07682019269447109      0.9229804242528572
0.09645016928318126       0.12828723570661923      0.07535029000145309      0.9261251616438377
0.09604626336574376       0.12858991132074937      0.07387999080086834      0.9292698990348187
0.09564140761174056       0.12889131526229722      0.07240930255666707      0.9324146364257997
0.09523560602493807       0.12919144455056913      0.07093823284485168      0.9355593738167803
0.0948288626184563        0.129490296217477        0.06946678936475877      0.9387041112077608
0.09442118141472924       0.12978786730756767      0.06799497995182233      0.9418488485987417
0.0940125664454652        0.1300841548780519       0.06652281259204673      0.9449935859897228
0.0936030217516069        0.13037915599883368      0.06505029543846058      0.9481383233807033
0.09319255138329124       0.13067286775253928      0.06357743682987498      0.9512830607716837
0.09278115939980947       0.13096528723454606      0.06210424531233024      0.9544277981626653
0.09236884986956735       0.13125641155301074      0.06063072966369146      0.9575725355536456
0.09195562687004423       0.13154623782889877      0.059156898921935035     0.9607172729446262
0.09154149448775323       0.1318347631960123       0.05768276241780229      0.9638620103356068
0.09112645681820059       0.13212198480101875      0.056208329812610834     0.9670067477265882
0.09071051796584555       0.13240789980347853      0.05558869640604776      0.9701514851175688
0.09029368204405919       0.132692505375874        0.054597297277536205     0.9732962225085493
0.08987595317508407       0.13297579870363666      0.053606458579801626     0.9764409598995303
0.08945733548999354       0.13325777698517538      0.052616194682601904     0.9795856972905113
0.08903783312865081       0.13353843743190397      0.05162652115875665      0.9827304346814918
0.08861745023966781       0.1338177772682688       0.05063745490127743      0.9858751720724723
0.08819619098036433       0.13409579373177632      0.049649014254207535     0.9890199094634538
0.08777405951672719       0.13437248407302008      0.04853660672029897      0.9921646468544343
0.08735106002336847       0.13464784555570833      0.04747799581359767      0.9953093842454148
0.08692719668348456       0.13492187545669085      0.046419300994763484     0.9984541216363955
0.08650247368881471       0.13519457106598592      0.045360539193459115     1.0015988590273768
0.08607689523959988       0.13546592968680704      0.04430172846687294      1.0047435964183573
0.08565046554454066       0.13573594863558971      0.04324288813727098      1.0078883338093378
0.08522318882075598       0.13600462524201806      0.042184038950219216     1.0110330712003184
0.08479506929374124       0.13627195684905102      0.04112520325717926      1.0141778085912998
0.08436611119732698       0.13653794081294862      0.040066405226962074     1.0173225459822803
0.08393631877363633       0.13680257450329839      0.039007671091484744     1.0204672833732609
0.08350569627304338       0.13706585530304122      0.0388968112325205       1.0236120207642423
0.08307424795413147       0.137327780608497        0.03815103769979625      1.026756758155223
0.08264197808365047       0.13758834782939083      0.03740538748829162      1.0299014955462034
0.0822088909364749        0.13784755438887836      0.036659872287027356     1.033046232937184
0.08177499079556161       0.1381053977235713       0.03591450469043425      1.0361909703281653
0.08134028195190773       0.13836187528356267      0.035169298293905        1.0393357077191456
0.08090476870450763       0.1386169845324523       0.03316514623429237      1.0424804451101264
0.08046845536031075       0.13887072294737174      0.032544028344133974     1.0456251825011074
0.08003134623417911       0.13912308801900908      0.03192290332846682      1.0487699198920883
0.07959344564884452       0.13937407725163398      0.031301772416205645     1.0519146572830689
0.07915475793486568       0.13962368816312232      0.030680636894492515     1.0550593946740494
0.07871528743058549       0.13987191828498066      0.03005949811488777      1.0582041320650304
0.07827503848208833       0.1401187651623707       0.02943835750034112      1.0613488694560114
0.0778340154431568        0.1403642263541335       0.02881721655306         1.064493606846992
0.0773922226752287        0.14060829943281378      0.02819607686341483      1.0676383442379727
0.07694966454735393       0.14085098198468374      0.027574940120043124     1.0707830816289539
0.0765063454361516        0.14109227160976695      0.026953808121347612     1.0739278190199344
0.07606226972576616       0.14133216592186224      0.026332682788614534     1.077072556410915
0.07561744180782437       0.14157066254856723      0.025711566181030487     1.080217293801896
0.07517186608139198       0.14180775913130167      0.025090460512923123     1.083362031192877
0.07472554695293011       0.14204345332533083      0.024469368173620963     1.0865067685838574
0.07427848883625153       0.14227774279978883      0.023848291750409655     1.089651505974838
0.07383069615247707       0.14251062523770153      0.023227234055162964     1.092796243365819
0.07338217332999218       0.14274209833600943      0.022606198155354404     1.0959409807568
0.07293292480440285       0.14297215980559055      0.02198518741031323      1.0990857181477804
0.07248295501849171       0.14320080737128305      0.021364205513790768     1.102230455538761
0.0720322684221742        0.14342803877190766      0.02121156973166968      1.105375192929742
0.07158086947245469       0.1436538517602901       0.020607340606600185     1.108519930320723
0.07112876263338226       0.14387824410328326      0.02000317192461577      1.1116646677117035
0.07067595237600639       0.14410121358178937      0.019399077646933872     1.1148094051026844
0.07022244317833311       0.1443227579907818       0.01838453706608974      1.1179541424936654
0.0697682395252805        0.14454287513932706      0.018010297498163887     1.121098879884646
0.06931334590863426       0.1447615628506062       0.017636096878776895     1.1242436172756265
0.0688577668270034        0.14497881896193676      0.01726193906002061      1.1273883546666075
0.06840150678577583       0.14519464132479362      0.01688782834309789      1.1305330920575885
0.06794457029707378       0.14540902780483062      0.016513769529164675     1.133677829448569
0.06748696187970894       0.1456219762819016       0.016139767977198263     1.1368225668395495
0.06702868605913796       0.1458334846500814       0.015765829670052092     1.1399673042305305
0.0665697473674178        0.14604355081768647      0.01539196129007481      1.1431120416215115
0.06611015034316084       0.1462521727072958       0.015018170305946791     1.146256779012492
0.06564989953148971       0.14645934825577134      0.014672952234498562     1.149401516403473
0.06518899948399284       0.14666507541427842      0.014240576804953805     1.1525462537944535
0.06472745475867898       0.14686935214830615      0.013808395264361173     1.1556909911854343
0.06426526991993255       0.14707217643768725      0.01337644127879459      1.1588357285764148
0.06380244953846803       0.14727354627661834      0.012944752636957274     1.161980465967396
0.06333899819128523       0.14747345967367947      0.012513371953647039     1.165125203358377
0.06287492046162378       0.1476719146518541       0.012082347521122786     1.1682699407493575
0.06241022093891774       0.1478689092485485       0.01165173434560155      1.171414678140338
0.06194490421875027       0.1480644415156112       0.011221595417098343     1.174559415531319
0.06147897490280839       0.14825850951935224      0.01079200327554478      1.1777041529223
0.06101243759883728       0.1484511113405622       0.010449716155293361     1.1808488903132806
0.06054529692059456       0.1486422450745314       0.010251789143465152     1.1839936277042615
0.06007755748780505       0.14883190883106848      0.010054247863570355     1.187138365095242
0.059609223926114674      0.14902010073451943      0.009857110322826441     1.190283102486223
0.05914030086704514       0.14920681892378573      0.009660396060960483     1.1934278398772036
0.05867079294794764       0.14939206155234305      0.009464126301608825     1.1965725772681846
0.058200704811957577      0.1495758267882594       0.0092683241214038       1.199717314659165
0.05773004110794798       0.1497581128142133       0.00907301463911519      1.2028620520501463
0.05725880649048423       0.14993891782751162      0.008800529329272219     1.2060067894411266
0.05678700561977737       0.15011824004010763      0.008532941657932027     1.2091515268321076
0.05631464316163852       0.1502960776786185       0.008265388667730841     1.2122962642230886
0.05584172378743257       0.1504724289843428       0.007997873398435358     1.215441001614069
0.05536825217403176       0.1506472922132782       0.0077303990691345945    1.21858573900505
0.054894233003769846      0.1508206656361383       0.0074629691103593465    1.2217304763960306
0.05441967096439536       0.15099254753837008      0.0071955872033410105    1.2248752137870116
0.0539445707490257        0.1511629362201706       0.006928257328330327     1.2280199511779921
0.05346893705610023       0.15133182999650402      0.006660983824509096     1.231164688568973
0.05299277458933433       0.15149922719711809      0.006393771464872477     1.2343094259599536
0.05251608805767235       0.1516651261665608       0.00612662555062903      1.2374541633509346
0.05203888217524157       0.15182952526419666      0.005859552031317709     1.2405989007419151
0.05156116166130507       0.15199242286422296      0.005592557659192688     1.2437436381328961
0.05108293124021556       0.15215381735568587      0.005325650189838519     1.2468883755238767
0.05060419564136815       0.15231370714249634      0.0054028483367309435    1.2500331129148576
0.050124959599154036      0.15247209064344588      0.005285047262998637     1.2531778503058386
0.04964522785291347       0.15262896629222222      0.005167331593729967     1.2563225876968191
0.04916500514688879       0.1527843325374248       0.005049712020433447     1.2594673250877997
0.0486842962301776        0.15293818784258012      0.004932200312690157     1.2626120624787807
0.048203105856685934      0.15309053068615683      0.004814809447128156     1.2657567998697616
0.04772143878508118       0.153241359561581        0.004697553755012882     1.2689015372607422
0.04723929977874472       0.15339067297725079      0.004580449091590036     1.2720462746517232
0.046756693605725354      0.15353846945655125      0.004463513030920163     1.2751910120427037
0.0462736250386916        0.15368474753786915      0.004346765090672218     1.2783357494336847
0.04579009885488502       0.15382950577460702      0.0042302269922339176    1.2814804868246652
0.04530611983607246       0.15397274273519793      0.004067480218887068     1.2846252242156462
0.0448216927684992        0.15411445700311918      0.003953340631670322     1.2877699616066272
0.04433682244284145       0.15425464717690665      0.0038392484761133007    1.2909146989976077
0.04385151365415881       0.15439331187016853      0.003725209359878157     1.2940594363885882
0.04336577120184704       0.1545304497115991       0.003611229505714952     1.2972041737795692
0.042879599889590655      0.1546660593449921       0.0034973158507270088    1.3003489111705502
0.04239300452531533       0.15480013942925439      0.0033834761653900943    1.3034936485615307
0.04190598992114022       0.15493268863841902      0.0032697191970391284    1.3066383859525112
0.041418560893330486      0.15506370566165853      0.0031560548438572494    1.3097831233434922
0.040930722262249815      0.15519318920329772      0.0030424943671524384    1.3129278607344732
0.04044247885231262       0.15532113798282657      0.0029290506520436473    1.3160725981254537
0.0399538354919361        0.15544755073491287      0.002815738529829386     1.3192173355164347
0.03946479701349293       0.15557242620941475      0.002702575179597587     1.3223620729074157
0.03897536825326324       0.15569576317139308      0.002589580632525283     1.3255068102983962
0.038485554051386664      0.15581756040112357      0.0024901650562477104    1.3286515476893768
0.03799535925181461       0.15593781669410903      0.0024280486942199766    1.3317962850803577
0.037504788702262495      0.156056530861091        0.002365928654630508     1.3349410224713387
0.03701384725416166       0.15617370172806172      0.0023038051321496583    1.3380857598623193
0.03652253976261127       0.15628932813627577      0.002241678321972476     1.3412304972532998
0.03603087108633042       0.15640340894226137      0.0021795484198979557    1.3443752346442808
0.03553884608761023       0.15651594301783173      0.002117415622422396     1.3475199720352617
0.03504646963226562       0.15662692925009636      0.002055280126849938     1.3506647094262423
0.034553746589587056      0.1567363665414718       0.0019931421314239605    1.3538094468172228
0.03406068183229248       0.15684425380969283      0.0019310018354841158    1.3569541842082042
0.03356728023647956       0.15695058998782277      0.00186885943965507      1.3600989215991848
0.03307354668157669       0.15705537402426437      0.0018067151460741619    1.3632436589901653
0.032579486050295196      0.15715860488277003      0.0017445691586682709    1.3663883963811463
0.03208510322858111       0.15726028154245209      0.0016824216834922063    1.3695331337721273
0.031590403105566725      0.15736040299779294      0.0016202729291451548    1.3726778711631078
0.03109539057352212       0.15745896825865496      0.0015581231072872338    1.3758226085540883
0.030600070527806875      0.15755597635029034      0.0014671423633243548    1.3789673459450693
0.030104447866821843      0.15765142631335058      0.0014395541004899263    1.3821120833360503
0.02960852749196054       0.15774531720389617      0.001411937699299517     1.3852568207270308
0.029112314307560554      0.1578376480934058       0.0013842928132520682    1.3884015581180114
0.028615813220855095      0.15792841806878563      0.0013566190974087218    1.3915462955089928
0.02811902914192497       0.1580176262323782       0.0013289162084217923    1.3946910328999733
0.02762196698364916       0.1581052717019714       0.0013011838045652129    1.3978357702909538
0.027124631661656847      0.1581913536108072       0.0012734215457667632    1.4009805076819344
0.02662702809427846       0.1582758711075902       0.0012456290936422826    1.4041252450729158
0.026129161202497645      0.15835882335649598      0.0012178061115323143    1.4072699824638963
0.025631035909901727      0.15844020953717944      0.0011899522645414937    1.4104147198548769
0.02513265714263352       0.158520028844783        0.0011620672195814285    1.4135594572458579
0.02463402982934269       0.15859828048994434      0.0011341506454173593    1.4167041946368388
0.02413515890113686       0.15867496369880435      0.001106202212719689     1.4198489320278194
0.02363604929153271       0.1587500777130148       0.001078221594120968     1.4229936694188
0.023136705936407258      0.1588236217897458       0.0010502084642797587    1.4261384068097813
0.02263713377394954       0.15889559520169308      0.0010221624999524636    1.4292831442007619
0.02213733774461093       0.15896599723708535      9.940833800749632E-4     1.4324278815917424
0.02163732279105683       0.15903482719969111      9.659707858559911E-4     1.435572618982723
0.021137093858117552      0.1591020844088258       9.378244008849962E-4     1.4387173563737043
0.020636655892739924      0.15916776819935827      9.096439112575087E-4     1.4418620937646849
0.020136013843937553      0.15923187792171753      8.814290057221831E-4     1.4450068311556654
0.019635172662742457      0.15929441294189917      8.531793758548334E-4     1.448151568546646
0.019134137302155796      0.15935537264147154      8.248947162657603E-4     1.4512963059376274
0.018632912717099465      0.15941475641758185      7.965747248490942E-4     1.454441043328608
0.018131503864366242      0.1594725636829623       7.682191030852213E-4     1.4575857807195884
0.0176299157025712        0.1595287938659358       7.539656921520524E-4     1.4607305181105699
0.01712815319210309       0.15958344641042144      6.155696094370126E-4     1.4638752555015504
0.016626221295074434      0.1596365207759403       6.053392530463071E-4     1.467019992892531
0.01612412497527302       0.15968801643762057      5.951065994903754E-4     1.4701647302835115
0.01562186919811253       0.15973793288620292      5.84871684739955E-4      1.473309467674493
0.01511945893058401       0.1597862696280453       5.746345463494305E-4     1.4764542050654734
0.014616899141205886      0.159833026185128        5.643952235980779E-4     1.479598942456454
0.014114194799975333      0.15987820209505843      5.54153757647011E-4      1.482743679847435
0.013611350878319195      0.1599217969110755       5.439101917141082E-4     1.485888417238416
0.013108372349044675      0.15996381020205414      5.336645712688834E-4     1.4890331546293964
0.01260526418629002       0.16000424155250959      5.234169442504915E-4     1.492177892020377
0.012102031365475469      0.16004309056260146      5.131673613118237E-4     1.495322629411358
0.011598678863254193      0.16008035684813768      5.029158760936478E-4     1.498467366802339
0.011095211657462937      0.1601160400405784       4.926625455329071E-4     1.5016121041933195
0.010591634727072646      0.16015013978703943      4.824074302105714E-4     1.5047568415843
0.010087953052139307      0.160182655750296        4.721505947448289E-4     1.5079015789752814
0.00958417161375518       0.16021358760878582      4.618921082368059E-4     1.511046316366262
0.009080295393998702      0.16024293505661247      4.5163204477712904E-4    1.5141910537572425
0.008576329375885714      0.16027069780354836      4.4137048402335147E-4    1.5173357911482235
0.008072278543320238      0.1602968755750375       4.311075118597907E-4     1.5204805285392045
0.007568147881045062      0.16032146811219836      4.208432211541687E-4     1.523625265930185
0.007063942374592298      0.16034447517182635      4.1057771262783426E-4    1.5267700033211655
0.006559667010234218      0.1603658965263963       4.0031109585992024E-4    1.5299147407121465
0.006055326774934083      0.16038573196406458      3.9004349045025167E-4    1.5330594781031275
0.0055509266562966935     0.1604039812886713       3.797750273708113E-4     1.536204215494108
0.00504647164251891       0.16042064431974226      3.6950585054258385E-4    1.5393489528850886
0.004541966722340474      0.16043572089249064      3.59236118682796E-4      1.5424936902760695
0.00403741688499481       0.16044921085781869      3.489660074777772E-4     1.5456384276670505
0.0035328271201595495     0.16046111408231922      3.3869571215103185E-4    1.548783165058031
0.0030282024179069614     0.16047143044827694      3.2842545051207787E-4    1.551927902449012
0.0025235477686550403     0.1604801598536695       3.1815546659480666E-4    1.555072639839993
0.0020188681631179385     0.16048730221216864      3.078860350218548E-4     1.5582173772309735
0.001514168592256466      0.16049285745314096      3.833597937011051E-4     1.561362114621954
0.0010094540472288783     0.16049682552164868      3.8337957394933743E-4    1.564506852012935
5.047295193416572E-4      0.16049920637845008      3.8340122136163194E-4    1.567651589403916
9.82779056315751E-18      0.1605                   3.8342473543065425E-4    1.5707963267948966
